file_name;time;battery;connection;service
5380_015.2B.jpg;4.78;99;none;mobile
5380_015.2B.jpg;4.829;99;none;mobile
5380_015.2B.jpg;4.767;99;none;mobile
5380_015.2B.jpg;5.032;99;none;mobile
5380_015.2B.jpg;4.874;99;none;mobile
5380_015.2B.jpg;4.868;99;none;mobile
5380_015.2B.jpg;4.851;99;none;mobile
5380_015.2B.jpg;4.835;99;none;mobile
5380_015.2B.jpg;4.809;99;none;mobile
5380_015.2B.jpg;4.916;99;none;mobile
5380_015.2B.jpg;4.838;99;none;mobile
5380_015.2B.jpg;4.861;99;none;mobile
5380_015.2B.jpg;4.792;99;none;mobile
5380_015.2B.jpg;4.852;99;none;mobile
5380_015.2B.jpg;4.756;99;none;mobile
5380_015.2B.jpg;4.72;99;none;mobile
5380_015.2B.jpg;4.496;99;none;mobile
5380_015.2B.jpg;4.871;99;none;mobile
5380_015.2B.jpg;4.934;99;none;mobile
5380_015.2B.jpg;4.825;99;none;mobile
5380_015.2B.jpg;4.893;99;none;mobile
5380_015.2B.jpg;4.878;99;none;mobile
5380_015.2B.jpg;4.87;99;none;mobile
5380_015.2B.jpg;4.857;99;none;mobile
5380_015.2B.jpg;4.874;99;none;mobile
5380_015.2B.jpg;4.881;99;none;mobile
5380_015.2B.jpg;4.918;99;none;mobile
5380_015.2B.jpg;4.857;99;none;mobile
5380_015.2B.jpg;4.798;99;none;mobile
5380_015.2B.jpg;4.817;99;none;mobile
5380_015.2B.jpg;4.927;98;none;mobile
5954_078.2B.jpg;4.268;98;none;mobile
5954_078.2B.jpg;4.367;98;none;mobile
5954_078.2B.jpg;4.344;98;none;mobile
5954_078.2B.jpg;4.274;98;none;mobile
5954_078.2B.jpg;4.285;98;none;mobile
5954_078.2B.jpg;4.336;98;none;mobile
5954_078.2B.jpg;4.271;98;none;mobile
5954_078.2B.jpg;4.315;98;none;mobile
5954_078.2B.jpg;4.29;98;none;mobile
5954_078.2B.jpg;4.33;98;none;mobile
5954_078.2B.jpg;4.307;98;none;mobile
5954_078.2B.jpg;4.275;98;none;mobile
5954_078.2B.jpg;4.33;98;none;mobile
5954_078.2B.jpg;4.319;98;none;mobile
5954_078.2B.jpg;4.313;98;none;mobile
5954_078.2B.jpg;4.299;98;none;mobile
5954_078.2B.jpg;4.314;98;none;mobile
5954_078.2B.jpg;4.348;98;none;mobile
5954_078.2B.jpg;4.283;98;none;mobile
5954_078.2B.jpg;4.293;98;none;mobile
5954_078.2B.jpg;4.405;98;none;mobile
5954_078.2B.jpg;4.346;98;none;mobile
5954_078.2B.jpg;4.318;98;none;mobile
5954_078.2B.jpg;4.323;98;none;mobile
5954_078.2B.jpg;4.316;98;none;mobile
5954_078.2B.jpg;4.35;98;none;mobile
5954_078.2B.jpg;4.348;98;none;mobile
5954_078.2B.jpg;4.352;98;none;mobile
5954_078.2B.jpg;4.326;98;none;mobile
5954_078.2B.jpg;4.289;98;none;mobile
5954_078.2B.jpg;4.276;98;none;mobile
5954_078.2B.jpg;4.35;98;none;mobile
5954_078.2B.jpg;4.379;98;none;mobile
5954_078.2B.jpg;4.374;98;none;mobile
5954_078.2B.jpg;4.288;97;none;mobile
8319_112.3A.jpg;35.047;97;none;mobile
8319_112.3A.jpg;34.051;97;none;mobile
8319_112.3A.jpg;35.742;97;none;mobile
8319_112.3A.jpg;36.025;97;none;mobile
8319_112.3A.jpg;35.647;96;none;mobile
1208_004.2B.jpg;49.623;96;none;mobile
1208_004.2B.jpg;50.078;96;none;mobile
1208_004.2B.jpg;49.821;95;none;mobile
1208_004.2B.jpg;50.582;94;none;mobile
1208_004.2B.jpg;49.973;93;none;mobile
0730_087.2B.jpg;2.783;93;none;mobile
0730_087.2B.jpg;2.675;93;none;mobile
0730_087.2B.jpg;2.654;93;none;mobile
0730_087.2B.jpg;2.731;93;none;mobile
0730_087.2B.jpg;2.698;93;none;mobile
0730_087.2B.jpg;2.676;93;none;mobile
0730_087.2B.jpg;2.691;93;none;mobile
0730_087.2B.jpg;2.739;93;none;mobile
0730_087.2B.jpg;2.694;93;none;mobile
0730_087.2B.jpg;2.737;93;none;mobile
0730_087.2B.jpg;2.675;93;none;mobile
0730_087.2B.jpg;2.697;93;none;mobile
0730_087.2B.jpg;2.658;93;none;mobile
0730_087.2B.jpg;2.706;93;none;mobile
0730_087.2B.jpg;2.681;93;none;mobile
0730_087.2B.jpg;2.691;93;none;mobile
0730_087.2B.jpg;2.669;93;none;mobile
0730_087.2B.jpg;2.696;93;none;mobile
0730_087.2B.jpg;2.696;92;none;mobile
8361_068.3A.jpg;75.286;91;none;mobile
8361_068.3A.jpg;74.302;91;none;mobile
8361_068.3A.jpg;74.995;90;none;mobile
8361_068.3A.jpg;74.909;89;none;mobile
8361_068.3A.jpg;75.211;89;none;mobile
8306_150.3A.jpg;81.559;88;none;mobile
8306_150.3A.jpg;81.152;88;none;mobile
8306_150.3A.jpg;80.383;87;none;mobile
8306_150.3A.jpg;79.132;86;none;mobile
8306_150.3A.jpg;80.239;86;none;mobile
8230_022.2B.jpg;209.258;84;none;mobile
8230_022.2B.jpg;213.328;80;none;mobile
8230_022.2B.jpg;210.954;78;none;mobile
8230_022.2B.jpg;212.643;76;none;mobile
8230_022.2B.jpg;221.023;74;none;mobile
8336_057.3A.jpg;50.707;73;none;mobile
8336_057.3A.jpg;49.925;73;none;mobile
8336_057.3A.jpg;50.117;72;none;mobile
8336_057.3A.jpg;51.454;72;none;mobile
8336_057.3A.jpg;50.563;71;none;mobile
8329_110.3A.jpg;26.779;71;none;mobile
8329_110.3A.jpg;26.963;71;none;mobile
8329_110.3A.jpg;27.076;71;none;mobile
8329_110.3A.jpg;27.002;70;none;mobile
8329_110.3A.jpg;27.158;70;none;mobile
0667_005.2B.jpg;2.549;70;none;mobile
0667_005.2B.jpg;2.551;70;none;mobile
0667_005.2B.jpg;2.5;70;none;mobile
0667_005.2B.jpg;2.508;70;none;mobile
0667_005.2B.jpg;2.651;70;none;mobile
0667_005.2B.jpg;2.524;70;none;mobile
0667_005.2B.jpg;2.536;70;none;mobile
0667_005.2B.jpg;2.538;70;none;mobile
0667_005.2B.jpg;2.505;70;none;mobile
0667_005.2B.jpg;2.542;70;none;mobile
0667_005.2B.jpg;2.552;70;none;mobile
0667_005.2B.jpg;2.587;70;none;mobile
0667_005.2B.jpg;2.468;70;none;mobile
0667_005.2B.jpg;2.523;70;none;mobile
0667_005.2B.jpg;2.55;70;none;mobile
0667_005.2B.jpg;2.491;70;none;mobile
0667_005.2B.jpg;2.523;70;none;mobile
0667_005.2B.jpg;2.591;70;none;mobile
0667_005.2B.jpg;2.509;70;none;mobile
0667_005.2B.jpg;2.542;70;none;mobile
0667_005.2B.jpg;2.562;70;none;mobile
0667_005.2B.jpg;2.522;70;none;mobile
0667_005.2B.jpg;2.525;70;none;mobile
0667_005.2B.jpg;2.516;70;none;mobile
0667_005.2B.jpg;2.539;70;none;mobile
0667_005.2B.jpg;2.484;70;none;mobile
0667_005.2B.jpg;2.565;70;none;mobile
0667_005.2B.jpg;2.575;70;none;mobile
0667_005.2B.jpg;2.611;69;none;mobile
8341_019.3A.jpg;41.508;69;none;mobile
8341_019.3A.jpg;41.529;69;none;mobile
8341_019.3A.jpg;41.946;68;none;mobile
8341_019.3A.jpg;42.083;68;none;mobile
8341_019.3A.jpg;41.659;68;none;mobile
8327_147.3A.jpg;9.84;68;none;mobile
8327_147.3A.jpg;9.638;67;none;mobile
8327_147.3A.jpg;9.576;67;none;mobile
8327_147.3A.jpg;9.543;67;none;mobile
8327_147.3A.jpg;9.438;67;none;mobile
1818_005.2B.jpg;3.786;67;none;mobile
1818_005.2B.jpg;3.686;67;none;mobile
1818_005.2B.jpg;3.649;67;none;mobile
1818_005.2B.jpg;3.756;67;none;mobile
1818_005.2B.jpg;3.732;67;none;mobile
1818_005.2B.jpg;3.837;67;none;mobile
1818_005.2B.jpg;3.752;67;none;mobile
1818_005.2B.jpg;3.766;67;none;mobile
1818_005.2B.jpg;3.659;67;none;mobile
1818_005.2B.jpg;3.743;67;none;mobile
1818_005.2B.jpg;3.719;67;none;mobile
1818_005.2B.jpg;3.655;67;none;mobile
1818_005.2B.jpg;3.774;67;none;mobile
1818_005.2B.jpg;3.724;67;none;mobile
1818_005.2B.jpg;3.728;67;none;mobile
1818_005.2B.jpg;3.686;67;none;mobile
1818_005.2B.jpg;3.734;67;none;mobile
