file_name;time;battery;connection;service
5954_078.2B.jpg;1.713;98;wifi;cloud
5954_078.2B.jpg;1.713;98;wifi;cloud
5954_078.2B.jpg;1.714;98;wifi;cloud
5954_078.2B.jpg;2.731;98;wifi;cloud
5954_078.2B.jpg;1.688;98;wifi;cloud
5954_078.2B.jpg;1.686;98;wifi;cloud
5954_078.2B.jpg;2.734;98;wifi;cloud
5954_078.2B.jpg;1.678;98;wifi;cloud
5954_078.2B.jpg;1.683;98;wifi;cloud
5954_078.2B.jpg;1.679;98;wifi;cloud
5954_078.2B.jpg;1.805;98;wifi;cloud
5954_078.2B.jpg;2.323;98;wifi;cloud
5954_078.2B.jpg;1.798;98;wifi;cloud
5954_078.2B.jpg;1.793;98;wifi;cloud
5954_078.2B.jpg;1.798;98;wifi;cloud
5954_078.2B.jpg;1.784;98;wifi;cloud
5954_078.2B.jpg;1.701;98;wifi;cloud
5954_078.2B.jpg;1.722;98;wifi;cloud
5954_078.2B.jpg;1.813;98;wifi;cloud
5954_078.2B.jpg;1.702;98;wifi;cloud
5954_078.2B.jpg;1.684;98;wifi;cloud
5954_078.2B.jpg;1.675;98;wifi;cloud
5954_078.2B.jpg;2.801;98;wifi;cloud
5954_078.2B.jpg;1.808;98;wifi;cloud
5954_078.2B.jpg;1.803;98;wifi;cloud
5954_078.2B.jpg;1.707;98;wifi;cloud
5954_078.2B.jpg;1.773;98;wifi;cloud
5954_078.2B.jpg;1.687;98;wifi;cloud
5954_078.2B.jpg;1.829;98;wifi;cloud
5954_078.2B.jpg;1.667;98;wifi;cloud
5954_078.2B.jpg;1.69;98;wifi;cloud
5954_078.2B.jpg;1.781;98;wifi;cloud
5954_078.2B.jpg;1.696;98;wifi;cloud
5954_078.2B.jpg;1.71;98;wifi;cloud
5954_078.2B.jpg;1.7;98;wifi;cloud
5954_078.2B.jpg;1.713;98;wifi;cloud
5954_078.2B.jpg;1.699;98;wifi;cloud
5954_078.2B.jpg;1.714;98;wifi;cloud
5954_078.2B.jpg;1.704;98;wifi;cloud
5954_078.2B.jpg;1.7;98;wifi;cloud
5954_078.2B.jpg;1.772;98;wifi;cloud
5954_078.2B.jpg;1.778;98;wifi;cloud
5954_078.2B.jpg;1.674;98;wifi;cloud
5954_078.2B.jpg;1.685;98;wifi;cloud
5954_078.2B.jpg;1.71;98;wifi;cloud
5954_078.2B.jpg;1.687;98;wifi;cloud
5954_078.2B.jpg;1.704;98;wifi;cloud
5954_078.2B.jpg;1.696;98;wifi;cloud
5954_078.2B.jpg;1.68;98;wifi;cloud
5954_078.2B.jpg;2.114;98;wifi;cloud
5954_078.2B.jpg;1.787;98;wifi;cloud
5954_078.2B.jpg;1.775;97;wifi;cloud
8319_112.3A.jpg;3.235;97;wifi;cloud
8319_112.3A.jpg;3.023;97;wifi;cloud
